Date,VTECi1-3
03-14-2015 17:42:00,49.52051277
03-14-2015 17:44:00,49.35695379
03-14-2015 17:47:00,49.04818551
03-14-2015 17:49:00,48.69230238
03-14-2015 17:52:00,48.37933872
03-14-2015 17:54:00,48.0593583
03-14-2015 17:57:00,47.69912849
03-14-2015 17:59:00,47.34543175
03-14-2015 18:02:00,47.0347433
03-14-2015 18:04:00,46.7245299
03-14-2015 18:07:00,46.54292242
03-14-2015 18:09:00,46.40637507
03-14-2015 18:12:00,46.2154424
03-14-2015 18:14:00,45.98392713
03-14-2015 18:17:00,45.72190568
03-14-2015 18:19:00,45.44888581
03-14-2015 18:22:00,45.1970455
03-14-2015 18:24:00,44.98432132
03-14-2015 18:27:00,44.7888679
03-14-2015 18:29:00,44.57867417
03-14-2015 18:32:00,44.34119254
03-14-2015 18:34:00,44.12878273
03-14-2015 18:37:00,43.9465372
03-14-2015 18:39:00,43.79877411
03-14-2015 18:42:00,43.70292263
03-14-2015 18:44:00,43.59243773
03-14-2015 18:47:00,43.39964235
03-14-2015 18:49:00,43.18086052
03-14-2015 18:52:00,42.97301872
03-14-2015 18:54:00,42.76233181
03-14-2015 18:57:00,42.53228551
03-14-2015 18:59:00,42.52173301
03-14-2015 19:02:00,42.413544
03-14-2015 19:04:00,42.31104471
03-14-2015 19:07:00,42.21668923
03-14-2015 19:09:00,42.14509973
03-14-2015 19:12:00,42.08697233
03-14-2015 19:14:00,42.04901647
03-14-2015 19:17:00,41.9551093
03-14-2015 19:19:00,41.80858768
03-14-2015 19:22:00,41.70214762
03-14-2015 19:24:00,41.65636329
03-14-2015 19:27:00,41.57034326
03-14-2015 19:29:00,41.43374645
03-14-2015 19:32:00,41.28458284
03-14-2015 19:34:00,41.17692556
03-14-2015 19:37:00,41.04905108
03-14-2015 19:39:00,40.90571543
03-14-2015 19:42:00,40.66460079
03-14-2015 19:44:00,40.63124045
03-14-2015 19:47:00,40.56839183
03-14-2015 19:49:00,40.5198573
03-14-2015 19:52:00,40.39988285
03-14-2015 19:54:00,40.24905266
03-14-2015 19:57:00,40.06144694
03-14-2015 19:59:00,39.86049641
03-14-2015 20:02:00,39.62892638
03-14-2015 20:04:00,39.35786813
03-14-2015 20:07:00,38.93821251
03-14-2015 20:09:00,38.75247901
03-14-2015 20:12:00,38.46345353
03-14-2015 20:14:00,38.15955559
03-14-2015 20:17:00,37.8559648
03-14-2015 20:19:00,37.54302627
03-14-2015 20:22:00,37.19632404
03-14-2015 20:24:00,36.85734918
03-14-2015 20:27:00,36.3545175
03-14-2015 20:29:00,35.82343789
03-14-2015 20:32:00,35.28864191
03-14-2015 20:34:00,34.76863125
03-14-2015 20:37:00,34.23397062
03-14-2015 20:39:00,33.72035453
03-14-2015 20:42:00,33.15658978
03-14-2015 20:44:00,32.58427153
03-14-2015 20:47:00,31.79950808
03-14-2015 20:49:00,31.15782871
03-14-2015 20:52:00,30.36229216
03-14-2015 20:54:00,29.72409485
03-14-2015 20:57:00,29.08811681
03-14-2015 20:59:00,28.47827278
03-14-2015 21:02:00,27.84711329
03-14-2015 21:04:00,27.21131123
03-14-2015 21:07:00,26.57420527
03-14-2015 21:09:00,25.96521665
03-14-2015 21:12:00,25.37922318
03-14-2015 21:14:00,24.83111333
03-14-2015 21:17:00,24.29073521
03-14-2015 21:19:00,23.75056471
03-14-2015 21:22:00,23.24115418
03-14-2015 21:24:00,22.75924611
03-14-2015 21:27:00,22.30497789
03-14-2015 21:29:00,21.87506868
03-14-2015 21:32:00,21.45562259
03-14-2015 21:34:00,21.02555337
03-14-2015 21:37:00,20.59232287
03-14-2015 21:39:00,20.18002121
03-14-2015 21:42:00,19.77494672
03-14-2015 21:44:00,19.43660291
03-14-2015 21:47:00,19.08411896
03-14-2015 21:49:00,18.74206834
03-14-2015 21:52:00,18.42220544
03-14-2015 21:54:00,18.12020917
03-14-2015 21:57:00,17.83403635
03-14-2015 21:59:00,17.55836676
03-14-2015 22:02:00,17.27084533
03-14-2015 22:04:00,17.00635214
03-14-2015 22:07:00,16.74330406
03-14-2015 22:09:00,16.47931817
03-14-2015 22:12:00,16.22691522
03-14-2015 22:14:00,15.94693791
03-14-2015 22:17:00,15.73245869
03-14-2015 22:19:00,15.49903472
03-14-2015 22:22:00,15.27407763
03-14-2015 22:24:00,15.06183259
03-14-2015 22:27:00,14.89721489
03-14-2015 22:29:00,14.71673435
03-14-2015 22:32:00,14.53889135
03-14-2015 22:34:00,14.37826486
03-14-2015 22:37:00,14.2310627
03-14-2015 22:39:00,14.05946583
03-14-2015 22:42:00,13.88003409
03-14-2015 22:44:00,13.71112713
03-14-2015 22:47:00,13.55492614
03-14-2015 22:49:00,13.40191618
03-14-2015 22:52:00,13.26865173
03-14-2015 22:54:00,13.14247323
03-14-2015 22:57:00,13.04534178
03-14-2015 22:59:00,12.93455526
03-14-2015 23:02:00,12.89321234
03-14-2015 23:04:00,12.79146396
03-14-2015 23:07:00,12.69915
03-14-2015 23:09:00,12.61380055
03-14-2015 23:12:00,12.53218944
03-14-2015 23:14:00,12.45231742
03-14-2015 23:17:00,12.38753636
03-14-2015 23:19:00,12.33320976
03-14-2015 23:22:00,12.23847765
03-14-2015 23:24:00,12.14325731
03-14-2015 23:27:00,12.03880137
03-14-2015 23:29:00,11.92774113
03-14-2015 23:32:00,11.82446052
03-14-2015 23:34:00,11.713748
03-14-2015 23:37:00,11.5966632
03-14-2015 23:39:00,11.44584322
03-14-2015 23:42:00,11.32060335
03-14-2015 23:44:00,11.18659249
03-14-2015 23:47:00,11.04784594
03-14-2015 23:49:00,10.9138986
03-14-2015 23:52:00,10.78719075
03-14-2015 23:54:00,10.65684854
03-14-2015 23:57:00,10.4778392
03-15-2015 0:00:00,9.312569062
03-15-2015 0:02:00,9.190709852
03-15-2015 0:05:00,9.067259219
03-15-2015 0:07:00,8.954994531
03-15-2015 0:10:00,8.848359318
03-15-2015 0:12:00,8.725514301
03-15-2015 0:15:00,8.62325196
03-15-2015 0:17:00,8.537672822
03-15-2015 0:20:00,8.464364001
03-15-2015 0:22:00,8.374037601
03-15-2015 0:25:00,8.349566604
03-15-2015 0:27:00,8.349566604
03-15-2015 0:30:00,8.349566604
03-15-2015 0:32:00,8.349566604
03-15-2015 0:35:00,8.349566604
03-15-2015 0:37:00,8.424026355
03-15-2015 0:40:00,8.525370694
03-15-2015 0:42:00,8.664755439
03-15-2015 0:45:00,8.828501031
03-15-2015 0:47:00,9.038990395
03-15-2015 0:50:00,9.265627267
03-15-2015 0:52:00,9.532535616
03-15-2015 0:55:00,9.825760461
03-15-2015 0:57:00,10.15566506
03-15-2015 1:00:00,10.53482962
03-15-2015 1:02:00,10.93717594
03-15-2015 1:05:00,11.29804775
03-15-2015 1:07:00,11.76655481
03-15-2015 1:10:00,12.24011899
03-15-2015 1:12:00,12.74364156
03-15-2015 1:15:00,13.23987792
03-15-2015 1:17:00,13.75527314
03-15-2015 1:20:00,14.28173053
03-15-2015 1:22:00,14.83235723
03-15-2015 1:25:00,15.37130391
03-15-2015 1:27:00,15.8968007
03-15-2015 1:30:00,16.50508608
03-15-2015 1:32:00,17.08355608
03-15-2015 1:35:00,17.65698099
03-15-2015 1:37:00,18.18591148
03-15-2015 1:40:00,18.75123639
03-15-2015 1:42:00,19.33592745
03-15-2015 1:45:00,19.90570544
03-15-2015 1:47:00,20.45958001
03-15-2015 1:50:00,21.0417175
03-15-2015 1:52:00,21.6057037
03-15-2015 1:55:00,22.16481225
03-15-2015 1:57:00,22.72652458
03-15-2015 2:00:00,23.29411811
03-15-2015 2:02:00,23.8680098
03-15-2015 2:05:00,24.44706382
03-15-2015 2:07:00,25.0040822
03-15-2015 2:10:00,25.52154658
03-15-2015 2:12:00,26.03835453
03-15-2015 2:15:00,26.58051601
03-15-2015 2:17:00,27.09745261
03-15-2015 2:20:00,27.59176781
03-15-2015 2:22:00,28.07621345
03-15-2015 2:25:00,28.58348378
03-15-2015 2:27:00,29.06057851
03-15-2015 2:30:00,29.56552943
03-15-2015 2:32:00,30.05296246
03-15-2015 2:35:00,30.61556776
03-15-2015 2:37:00,31.11815966
03-15-2015 2:40:00,31.59264096
03-15-2015 2:42:00,32.02328649
03-15-2015 2:45:00,32.45177547
03-15-2015 2:47:00,32.924764
03-15-2015 2:50:00,33.41520627
03-15-2015 2:52:00,33.89764255
03-15-2015 2:55:00,34.38806579
03-15-2015 2:57:00,34.89196551
03-15-2015 3:00:00,35.41086002
03-15-2015 3:02:00,35.92173386
03-15-2015 3:05:00,36.44592483
03-15-2015 3:07:00,36.94430726
03-15-2015 3:10:00,37.38853361
03-15-2015 3:12:00,37.88305647
03-15-2015 3:15:00,38.39230755
03-15-2015 3:17:00,38.91592081
03-15-2015 3:20:00,39.43503274
03-15-2015 3:22:00,39.95305784
03-15-2015 3:25:00,40.46950292
03-15-2015 3:27:00,40.95627443
03-15-2015 3:30:00,41.4531003
03-15-2015 3:32:00,41.94352576
03-15-2015 3:35:00,42.47484356
03-15-2015 3:37:00,43.02712674
03-15-2015 3:40:00,43.60467962
03-15-2015 3:42:00,44.19885896
03-15-2015 3:45:00,44.78356163
03-15-2015 3:47:00,45.35620398
03-15-2015 3:50:00,45.89851824
03-15-2015 3:52:00,46.43441814
03-15-2015 3:55:00,46.98413474
03-15-2015 3:57:00,47.51938492
03-15-2015 4:00:00,48.04225667
03-15-2015 4:02:00,48.57915759
03-15-2015 4:05:00,49.15916129
03-15-2015 4:07:00,49.74075457
03-15-2015 4:09:00,50.32250816
03-15-2015 4:12:00,50.86215622
03-15-2015 4:14:00,51.45260388
03-15-2015 4:17:00,52.01870538
03-15-2015 4:19:00,52.58730188
03-15-2015 4:22:00,53.15269005
03-15-2015 4:24:00,53.68843998
03-15-2015 4:27:00,54.25857173
03-15-2015 4:29:00,54.78128206
03-15-2015 4:32:00,55.27144096
03-15-2015 4:34:00,55.55353856
03-15-2015 4:37:00,56.08468383
03-15-2015 4:39:00,56.5270624
03-15-2015 4:42:00,56.85091301
03-15-2015 4:44:00,57.42470892
03-15-2015 4:47:00,57.80959807
03-15-2015 4:49:00,58.02444285
03-15-2015 4:52:00,58.65280318
03-15-2015 4:54:00,59.04473025
03-15-2015 4:57:00,59.41235828
03-15-2015 4:59:00,59.76097357
03-15-2015 5:02:00,60.11031025
03-15-2015 5:04:00,60.40906776
03-15-2015 5:07:00,60.74198307
03-15-2015 5:09:00,61.09500456
03-15-2015 5:12:00,61.47423229
03-15-2015 5:14:00,61.83820661
03-15-2015 5:17:00,62.19125444
03-15-2015 5:19:00,62.54692987
03-15-2015 5:22:00,62.88556383
03-15-2015 5:24:00,63.15212841
03-15-2015 5:27:00,63.47092023
03-15-2015 5:29:00,63.79542276
03-15-2015 5:32:00,64.1082189
03-15-2015 5:34:00,64.42794092
03-15-2015 5:37:00,64.76861904
03-15-2015 5:39:00,65.089216
03-15-2015 5:42:00,65.41211179
03-15-2015 5:44:00,65.72037028
03-15-2015 5:47:00,65.99431816
03-15-2015 5:49:00,66.25386248
03-15-2015 5:52:00,66.48943919
03-15-2015 5:54:00,66.7036077
03-15-2015 5:57:00,66.98632508
03-15-2015 5:59:00,67.17423657
03-15-2015 6:02:00,67.33839983
03-15-2015 6:04:00,67.48547963
03-15-2015 6:07:00,67.63250381
03-15-2015 6:09:00,67.74381031
03-15-2015 6:12:00,67.85110434
03-15-2015 6:14:00,67.99600211
03-15-2015 6:17:00,68.12885462
03-15-2015 6:19:00,68.25297266
03-15-2015 6:22:00,68.356799
03-15-2015 6:24:00,68.44964861
03-15-2015 6:27:00,68.56482803
03-15-2015 6:29:00,68.69180757
03-15-2015 6:32:00,68.79058593
03-15-2015 6:34:00,68.79058593
03-15-2015 6:37:00,68.79058593
03-15-2015 6:39:00,68.79058593
03-15-2015 6:42:00,68.79058593
03-15-2015 6:44:00,67.93713652
03-15-2015 6:47:00,67.85652628
03-15-2015 6:49:00,67.77138878
03-15-2015 6:52:00,67.68435827
03-15-2015 6:54:00,67.57647555
03-15-2015 6:57:00,67.48479523
03-15-2015 6:59:00,67.40395733
03-15-2015 7:02:00,67.32244211
03-15-2015 7:04:00,67.24152351
03-15-2015 7:07:00,67.14545468
03-15-2015 7:09:00,67.13244835
03-15-2015 7:12:00,67.13244835
03-15-2015 7:14:00,67.13244835
03-15-2015 7:17:00,67.13244835
03-15-2015 7:19:00,67.12423352
03-15-2015 7:22:00,67.13244835
03-15-2015 7:24:00,67.1457587
03-15-2015 7:27:00,67.16859988
03-15-2015 7:29:00,67.22687893
03-15-2015 7:32:00,67.35023935
03-15-2015 7:34:00,67.3857723
03-15-2015 7:37:00,67.39563084
03-15-2015 7:39:00,67.49572599
03-15-2015 7:42:00,67.50619841
03-15-2015 7:44:00,67.62692816
03-15-2015 7:47:00,67.78607767
03-15-2015 7:49:00,67.94911981
03-15-2015 7:52:00,68.0797677
03-15-2015 7:54:00,68.24943542
03-15-2015 7:57:00,68.31365388
03-15-2015 7:59:00,68.33167297
03-15-2015 8:02:00,68.33167297
03-15-2015 8:04:00,68.41629411
03-15-2015 8:07:00,68.53188947
03-15-2015 8:09:00,68.64006291
03-15-2015 8:12:00,68.76828106
03-15-2015 8:14:00,69.51350682
03-15-2015 8:17:00,69.59115341
03-15-2015 8:19:00,69.66947653
03-15-2015 8:22:00,69.72730999
03-15-2015 8:24:00,69.74321942
03-15-2015 8:27:00,69.77359349
03-15-2015 8:29:00,69.78333258
03-15-2015 8:32:00,69.7921421
03-15-2015 8:34:00,69.79887133
03-15-2015 8:37:00,69.80894797
03-15-2015 8:39:00,69.81986012
03-15-2015 8:42:00,69.90545278
03-15-2015 8:44:00,69.95018492
03-15-2015 8:47:00,70.00027512
03-15-2015 8:49:00,70.04795111
03-15-2015 8:52:00,70.0718738
03-15-2015 8:54:00,70.13275655
03-15-2015 8:57:00,70.16629956
03-15-2015 8:59:00,70.20916331
03-15-2015 9:02:00,70.21252738
03-15-2015 9:04:00,70.24330671
03-15-2015 9:07:00,70.3379492
03-15-2015 9:09:00,70.56165886
03-15-2015 9:12:00,70.67063027
03-15-2015 9:14:00,70.76690763
03-15-2015 9:17:00,70.86153932
03-15-2015 9:19:00,70.95033113
03-15-2015 9:22:00,71.06164859
03-15-2015 9:24:00,71.16714422
03-15-2015 9:27:00,71.26514404
03-15-2015 9:29:00,71.36893383
03-15-2015 9:32:00,71.46190882
03-15-2015 9:34:00,71.54772047
03-15-2015 9:37:00,71.71695155
03-15-2015 9:39:00,71.89738686
03-15-2015 9:42:00,72.03387171
03-15-2015 9:44:00,72.12552049
03-15-2015 9:47:00,72.20291024
03-15-2015 9:49:00,72.30478334
03-15-2015 9:52:00,72.40465604
03-15-2015 9:54:00,72.47542095
03-15-2015 9:57:00,72.56462565
03-15-2015 9:59:00,72.61081451
03-15-2015 10:02:00,72.67311042
03-15-2015 10:04:00,72.9173414
03-15-2015 10:07:00,73.05478211
03-15-2015 10:09:00,73.18271466
03-15-2015 10:12:00,73.30718678
03-15-2015 10:14:00,73.41605429
03-15-2015 10:17:00,73.56661766
03-15-2015 10:19:00,73.59783925
03-15-2015 10:22:00,73.99215082
03-15-2015 10:24:00,74.12077936
03-15-2015 10:27:00,74.21159804
03-15-2015 10:29:00,74.30752048
03-15-2015 10:32:00,74.39718662
03-15-2015 10:34:00,74.41509044
03-15-2015 10:37:00,74.41927192
03-15-2015 10:39:00,74.45220076
03-15-2015 10:42:00,74.45220076
03-15-2015 10:44:00,74.45220076
03-15-2015 10:47:00,74.45220076
03-15-2015 10:49:00,74.45220076
03-15-2015 10:52:00,74.42551648
03-15-2015 10:54:00,74.38557473
03-15-2015 10:57:00,74.29874394
03-15-2015 10:59:00,74.1996773
03-15-2015 11:02:00,74.08671054
03-15-2015 11:04:00,73.87874944
03-15-2015 11:07:00,73.74470021
03-15-2015 11:09:00,73.63668653
03-15-2015 11:12:00,73.59367498
03-15-2015 11:14:00,73.44308774
03-15-2015 11:17:00,73.30638608
03-15-2015 11:19:00,73.12887577
03-15-2015 11:22:00,72.91533184
03-15-2015 11:24:00,72.70105483
03-15-2015 11:27:00,72.49165419
03-15-2015 11:29:00,72.2442487
03-15-2015 11:32:00,72.00281359
03-15-2015 11:34:00,71.76396551
03-15-2015 11:37:00,71.4776838
03-15-2015 11:39:00,70.9274082
03-15-2015 11:42:00,70.81774379
03-15-2015 11:44:00,70.50073182
03-15-2015 11:47:00,70.16078153
03-15-2015 11:49:00,69.79029547
03-15-2015 11:52:00,69.4511595
03-15-2015 11:54:00,69.13187841
03-15-2015 11:57:00,68.81131983
03-15-2015 11:59:00,68.52766146
03-15-2015 12:02:00,68.26709884
03-15-2015 12:04:00,67.90345514
03-15-2015 12:07:00,67.7024349
03-15-2015 12:09:00,67.41292127
03-15-2015 12:12:00,67.13873743
03-15-2015 12:14:00,66.84501532
03-15-2015 12:17:00,66.54079155
03-15-2015 12:19:00,66.24856783
03-15-2015 12:22:00,65.94303607
03-15-2015 12:24:00,65.65717853
03-15-2015 12:27:00,65.38644177
03-15-2015 12:29:00,65.1031625
03-15-2015 12:32:00,64.58243783
03-15-2015 12:34:00,64.33716644
03-15-2015 12:37:00,64.04771957
03-15-2015 12:39:00,63.65547584
03-15-2015 12:42:00,63.43510199
03-15-2015 12:44:00,63.43510199
03-15-2015 12:47:00,63.16483281
03-15-2015 12:49:00,62.88088905
03-15-2015 12:52:00,62.56786101
03-15-2015 12:54:00,62.20147854
03-15-2015 12:57:00,61.83795057
03-15-2015 12:59:00,61.41484196
03-15-2015 13:02:00,61.10665172
03-15-2015 13:04:00,60.71434351
03-15-2015 13:07:00,60.31099684
03-15-2015 13:09:00,59.88246979
03-15-2015 13:12:00,59.42197086
03-15-2015 13:14:00,58.95188277
03-15-2015 13:17:00,58.47335123
03-15-2015 13:19:00,58.008486
03-15-2015 13:22:00,57.56356329
03-15-2015 13:24:00,57.15161154
03-15-2015 13:27:00,56.81401502
03-15-2015 13:29:00,56.43337347
03-15-2015 13:32:00,56.06239891
03-15-2015 13:34:00,55.70533151
03-15-2015 13:37:00,55.3775215
03-15-2015 13:39:00,55.08158137
03-15-2015 13:42:00,54.76818194
03-15-2015 13:44:00,54.44956269
03-15-2015 13:47:00,54.1297577
03-15-2015 13:49:00,53.82290216
03-15-2015 13:52:00,53.54458052
03-15-2015 13:54:00,53.28568065
03-15-2015 13:57:00,53.04229648
03-15-2015 13:59:00,52.80630427
03-15-2015 14:02:00,52.56762408
03-15-2015 14:04:00,52.33570677
03-15-2015 14:07:00,52.03986315
03-15-2015 14:09:00,51.70904387
03-15-2015 14:12:00,51.37670674
03-15-2015 14:14:00,51.21479329
03-15-2015 14:17:00,50.94229811
03-15-2015 14:19:00,50.69632718
03-15-2015 14:22:00,50.4884655
03-15-2015 14:24:00,50.3005069
03-15-2015 14:27:00,50.10941388
03-15-2015 14:29:00,49.87517099
03-15-2015 14:32:00,49.68259096
03-15-2015 14:34:00,49.23245754
03-15-2015 14:37:00,48.87209814
03-15-2015 14:39:00,48.7963539
03-15-2015 14:42:00,48.61443111
03-15-2015 14:44:00,48.47866885
03-15-2015 14:47:00,48.26189358
03-15-2015 14:49:00,47.99368839
03-15-2015 14:52:00,47.52456351
03-15-2015 14:54:00,46.96551505
03-15-2015 14:57:00,46.80770984
03-15-2015 14:59:00,46.80770984
03-15-2015 15:02:00,46.80770984
03-15-2015 15:04:00,46.80770984
03-15-2015 15:07:00,46.80770984
03-15-2015 15:09:00,46.99105853
03-15-2015 15:12:00,47.45415644
03-15-2015 15:14:00,47.62486211
03-15-2015 15:17:00,47.78631067
03-15-2015 15:19:00,47.7885657
03-15-2015 15:22:00,47.82598041
03-15-2015 15:24:00,48.05339752
03-15-2015 15:27:00,48.36941548
03-15-2015 15:29:00,48.98986105
03-15-2015 15:32:00,49.95462334
03-15-2015 15:34:00,49.95462334
03-15-2015 15:37:00,49.95462334
03-15-2015 15:39:00,49.97833848
03-15-2015 15:42:00,50.0532167
03-15-2015 15:44:00,50.18763388
03-15-2015 15:47:00,50.18763388
03-15-2015 15:49:00,50.08350683
03-15-2015 15:52:00,50.08350683
03-15-2015 15:54:00,50.18763388
03-15-2015 15:57:00,50.2564768
03-15-2015 15:59:00,50.27131251
03-15-2015 16:02:00,50.59791682
03-15-2015 16:04:00,50.64829661
03-15-2015 16:07:00,50.68917475
03-15-2015 16:09:00,50.71610914
03-15-2015 16:12:00,50.7887794
03-15-2015 16:14:00,50.85679068
03-15-2015 16:17:00,50.86990244
03-15-2015 16:19:00,50.89069289
03-15-2015 16:22:00,50.89947436
03-15-2015 16:24:00,50.94670814
03-15-2015 16:27:00,51.03139951
03-15-2015 16:29:00,51.20613769
03-15-2015 16:32:00,51.28265528
03-15-2015 16:34:00,51.30914522
03-15-2015 16:37:00,51.35659908
03-15-2015 16:39:00,51.61234783
03-15-2015 16:42:00,51.78120325
03-15-2015 16:44:00,51.78120325
03-15-2015 16:47:00,51.78120325
03-15-2015 16:49:00,51.78120325
03-15-2015 16:52:00,51.78120325
03-15-2015 16:54:00,51.73720856
03-15-2015 16:57:00,51.67945083
03-15-2015 16:59:00,51.64979119
03-15-2015 17:02:00,51.64440023
03-15-2015 17:04:00,51.64440023
03-15-2015 17:07:00,51.64440023
03-15-2015 17:09:00,51.64979119
03-15-2015 17:12:00,51.63675471
03-15-2015 17:14:00,51.50983991
03-15-2015 17:17:00,51.42181371
03-15-2015 17:19:00,51.42181371
03-15-2015 17:22:00,51.42181371
03-15-2015 17:24:00,51.42181371
03-15-2015 17:27:00,51.17409912
03-15-2015 17:29:00,50.86811234
03-15-2015 17:32:00,50.51129195
03-15-2015 17:34:00,50.20635702
03-15-2015 17:37:00,49.92665362
03-15-2015 17:39:00,49.61877298
03-15-2015 17:42:00,49.24994762
03-15-2015 17:44:00,48.87151792
03-15-2015 17:47:00,48.48040321
03-15-2015 17:49:00,48.10208988
03-15-2015 17:52:00,47.86146667
03-15-2015 17:54:00,47.68330033
03-15-2015 17:57:00,47.39375911
03-15-2015 17:59:00,47.05186991
03-15-2015 18:02:00,46.67550722
03-15-2015 18:04:00,46.56980573
03-15-2015 18:07:00,46.31709698
03-15-2015 18:09:00,45.98244799
03-15-2015 18:12:00,45.65610519
03-15-2015 18:14:00,45.2241341
03-15-2015 18:17:00,45.15296453
03-15-2015 18:19:00,45.06875884
03-15-2015 18:22:00,44.81885187
03-15-2015 18:24:00,44.58016525
03-15-2015 18:27:00,44.33738186
03-15-2015 18:29:00,44.09781404
03-15-2015 18:32:00,43.85928976
03-15-2015 18:34:00,43.57673621
03-15-2015 18:37:00,43.35712415
03-15-2015 18:39:00,43.26685418
03-15-2015 18:42:00,43.12866447
03-15-2015 18:44:00,42.88165147
03-15-2015 18:47:00,42.60922767
03-15-2015 18:49:00,42.17214698
03-15-2015 18:52:00,41.76011659
03-15-2015 18:54:00,41.46063424
03-15-2015 18:57:00,41.27514963
03-15-2015 18:59:00,41.14997916
03-15-2015 19:02:00,40.95838339
03-15-2015 19:04:00,40.84228841
03-15-2015 19:07:00,40.63343364
03-15-2015 19:09:00,40.43366909
03-15-2015 19:12:00,40.24741279
03-15-2015 19:14:00,40.05102912
03-15-2015 19:17:00,39.86413936
03-15-2015 19:19:00,39.65754822
03-15-2015 19:22:00,39.44380561
03-15-2015 19:24:00,39.21891145
03-15-2015 19:27:00,39.03890602
03-15-2015 19:29:00,38.81581284
03-15-2015 19:32:00,38.53328633
03-15-2015 19:34:00,38.24743752
03-15-2015 19:37:00,37.96356171
03-15-2015 19:39:00,37.74401716
03-15-2015 19:42:00,37.4416769
03-15-2015 19:44:00,37.11251977
03-15-2015 19:47:00,36.77814719
03-15-2015 19:49:00,36.42682009
03-15-2015 19:52:00,36.05330429
03-15-2015 19:54:00,35.67566847
03-15-2015 19:57:00,35.31135045
03-15-2015 19:59:00,34.97059659
03-15-2015 20:02:00,34.674836
03-15-2015 20:04:00,34.2539268
03-15-2015 20:07:00,33.86691773
03-15-2015 20:09:00,33.4662651
03-15-2015 20:12:00,33.06527864
03-15-2015 20:14:00,32.68785045
03-15-2015 20:17:00,32.33850673
03-15-2015 20:19:00,31.92085997
03-15-2015 20:22:00,31.6635611
03-15-2015 20:24:00,31.23569731
03-15-2015 20:27:00,31.12719422
03-15-2015 20:29:00,30.71542624
03-15-2015 20:32:00,30.35688083
03-15-2015 20:34:00,30.00213408
03-15-2015 20:37:00,29.63002811
03-15-2015 20:39:00,29.26977973
03-15-2015 20:42:00,28.47082818
03-15-2015 20:44:00,28.10897906
03-15-2015 20:47:00,27.77338487
03-15-2015 20:49:00,27.4062878
03-15-2015 20:52:00,27.08878418
03-15-2015 20:54:00,27.08878418
03-15-2015 20:57:00,26.79757385
03-15-2015 20:59:00,26.50745518
03-15-2015 21:02:00,26.22718414
03-15-2015 21:04:00,25.95343549
03-15-2015 21:07:00,25.69339998
03-15-2015 21:09:00,25.41998186
03-15-2015 21:12:00,25.13618184
03-15-2015 21:14:00,24.85144389
03-15-2015 21:17:00,24.61054688
03-15-2015 21:19:00,24.39675549
03-15-2015 21:22:00,24.1748068
03-15-2015 21:24:00,23.93448055
03-15-2015 21:27:00,23.69083327
03-15-2015 21:29:00,23.46121508
03-15-2015 21:32:00,23.23682171
03-15-2015 21:34:00,22.99794397
03-15-2015 21:37:00,22.76225664
03-15-2015 21:39:00,22.52510919
03-15-2015 21:42:00,22.31648527
03-15-2015 21:44:00,22.09484626
03-15-2015 21:47:00,21.8822091
03-15-2015 21:49:00,21.6668231
03-15-2015 21:52:00,21.43412196
03-15-2015 21:54:00,21.18770999
03-15-2015 21:57:00,20.94776794
03-15-2015 21:59:00,20.73950138
03-15-2015 22:02:00,20.53125691
03-15-2015 22:04:00,20.39113908
03-15-2015 22:07:00,20.23834447
03-15-2015 22:09:00,20.08029729
03-15-2015 22:12:00,19.91248982
03-15-2015 22:14:00,19.72938385
03-15-2015 22:17:00,19.5546422
03-15-2015 22:19:00,19.41282645
03-15-2015 22:22:00,19.2316465
03-15-2015 22:24:00,19.12151405
03-15-2015 22:27:00,18.92232347
03-15-2015 22:29:00,18.73404402
03-15-2015 22:32:00,18.54846181
03-15-2015 22:34:00,18.36146321
03-15-2015 22:37:00,18.18612642
03-15-2015 22:39:00,18.02084433
03-15-2015 22:42:00,17.83693986
03-15-2015 22:44:00,17.6535582
03-15-2015 22:47:00,17.46911854
03-15-2015 22:49:00,17.30494525
03-15-2015 22:52:00,17.12131577
03-15-2015 22:54:00,16.92495138
03-15-2015 22:57:00,16.76567436
03-15-2015 22:59:00,16.5642279
03-15-2015 23:02:00,16.38220841
03-15-2015 23:04:00,16.23137917
03-15-2015 23:07:00,16.08909916
03-15-2015 23:09:00,15.93875379
03-15-2015 23:12:00,15.80438994
03-15-2015 23:14:00,15.648345
03-15-2015 23:17:00,15.54065925
03-15-2015 23:19:00,15.36707638
03-15-2015 23:22:00,15.19833354
03-15-2015 23:24:00,14.99263445
03-15-2015 23:27:00,14.88550306
03-15-2015 23:29:00,14.74763411
03-15-2015 23:32:00,14.60675213
03-15-2015 23:34:00,14.45695772
03-15-2015 23:37:00,14.29488633
03-15-2015 23:39:00,14.14341654
03-15-2015 23:42:00,14.00681087
03-15-2015 23:44:00,13.87998873
03-15-2015 23:47:00,13.76147636
03-15-2015 23:49:00,13.63567442
03-15-2015 23:52:00,13.50320693
03-15-2015 23:54:00,13.45188497
03-15-2015 23:57:00,13.40481621
03-16-2015 0:00:00,13.4884756
03-16-2015 0:02:00,13.35157515
03-16-2015 0:05:00,13.21552616
03-16-2015 0:07:00,13.14898391
03-16-2015 0:10:00,13.05069946
03-16-2015 0:12:00,12.95027505
03-16-2015 0:15:00,12.78818366
03-16-2015 0:17:00,12.73179602
03-16-2015 0:20:00,12.67947808
